dst_host_serror_rate,dst_host_diff_srv_rate,diff_srv_rate,land,dst_host_srv_serror_rate,dst_host_count,udp,num_compromised,dst_host_srv_count,dst_host_same_srv_rate,HASH3,srv_count,dst_host_same_src_port_rate,count,wrong_fragment,dst_host_rerror_rate,srv_diff_host_rate,src_bytes,dst_bytes,HASH5,CATEGORY
0.0,1.0,0.0,0,0.0,0.1023622047244094,0,0.0,0.0039370078740157,0.04,0.0,0.0,0.04,0.0,0.0,0.85,0.0,0.0,0.0,0.0,PROBE
0.0,1.0,0.0,0,0.0,0.2244094488188976,0,0.0,0.0039370078740157,0.02,0.0,0.0,0.02,0.0,0.0,0.91,0.0,0.0,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0472440944881889,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5511811023622047,1.0,-1.0,0.0274509803921568,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,1.0,0.0,0,0.0,0.2755905511811024,0,0.0,0.0039370078740157,0.01,0.0,0.0,0.01,0.0,0.0,0.92,0.0,0.0,0.0,0.0,PROBE
0.0,1.0,0.0,0,0.0,0.0314960629921259,0,0.0,0.0039370078740157,0.11,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.7913385826771654,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.3031496062992126,1.0,-1.0,0.0725490196078431,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.2007874015748031,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5039370078740157,1.0,-1.0,0.1,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.4645669291338583,1.0,-1.0,0.0588235294117647,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,1.0,0.0,0,0.0,0.0236220472440944,0,0.0,0.0039370078740157,0.14,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,1.0,1.0,-1.0,0.0450980392156862,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.2401574803149606,1.0,-1.0,0.0764705882352941,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.7677165354330708,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.3700787401574803,1.0,-1.0,0.0588235294117647,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.3622047244094488,1.0,-1.0,0.0803921568627451,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5275590551181102,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1850393700787401,1.0,-1.0,0.0627450980392156,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,1.0,0.0,0,0.0,0.1299212598425196,0,0.0,0.0039370078740157,0.03,0.0,0.0,0.03,0.0,0.0,0.91,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.374015748031496,1.0,-1.0,0.0529411764705882,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.452755905511811,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.326771653543307,1.0,-1.0,0.0862745098039215,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.1889763779527559,1.0,-1.0,0.096078431372549,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1692913385826771,1.0,-1.0,0.0392156862745098,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.2598425196850393,1.0,-1.0,0.0352941176470588,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0511811023622047,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7156330492417675e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5039370078740157,1.0,-1.0,0.0176470588235294,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,1.0,0.0,0,0.0,0.1850393700787401,0,0.0,0.0039370078740157,0.02,0.0,0.0,0.02,0.0,0.0,0.9,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.6614173228346457,1.0,-1.0,0.0627450980392156,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.9291338582677166,1.0,-1.0,0.0235294117647058,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.968503937007874,1.0,-1.0,0.096078431372549,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.2322834645669291,1.0,-1.0,0.084313725490196,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.2047244094488189,1.0,-1.0,0.0607843137254901,1.0,0.0,0.0,0.0,1.0,2.0958369107741185e-08,0.0,1.0,PROBE
0.0,0.79,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.24,0.0,0,0.0,0.8779527559055118,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.46,0.0019607843137254,0.0,0.46,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.56,0.38,0.42,0,0.5,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.89,0.4450980392156862,0.0,0.33,0.0,0.0,0.0,0.0,PROBE
0.05,0.58,0.0,0,0.0,0.4409448818897638,0,0.0,0.0,0.01,0.0,0.0,0.58,0.0,0.0,0.56,0.0,0.0,0.0,0.0,PROBE
0.0,0.44,0.0,0,0.0,0.6732283464566929,0,0.0,0.0,0.01,0.0,0.0,0.43,0.0,0.0,0.42,0.0,0.0,0.0,0.0,PROBE
0.0,0.68,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.44,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.44,0.0,0.0,0.0,0.0,PROBE
0.0,0.74,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.26,0.0,0,0.0,0.9488188976377953,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.5,0.0019607843137254,0.0,0.5,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.01,0.1,0.52,0,0.0,0.7952755905511811,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.16,0.0627450980392156,0.0,0.4,0.0,0.0,0.0,0.0,PROBE
0.0,0.52,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.51,0.0,0.0,0.0,0.0,PROBE
0.0,0.67,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.51,0.52,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.8568627450980392,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.93,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.92,0.0019607843137254,0.0,0.92,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.44,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.86,0.0019607843137254,0.0,0.86,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.68,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.15,0.0,0,0.0,0.4330708661417323,0,0.0,0.0,0.01,0.0,0.0,0.12,0.0,0.0,0.11,0.0,0.0,0.0,2.0,PROBE
0.0,0.69,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.54,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.54,0.0,0.0,0.0,0.0,PROBE
0.0,0.5,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.52,0.52,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.27,0.13,0.37,0,0.67,1.0,0,0.0,0.0078740157480314,0.01,0.0,0.0039215686274509,0.35,0.1745098039215686,0.0,0.08,0.0,0.0,0.0,0.0,PROBE
0.0,0.52,0.52,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.7058823529411765,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.68,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.41,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.4,0.0,0.0,0.0,0.0,PROBE
0.0,0.74,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.73,0.0019607843137254,0.0,0.73,0.0,0.0,0.0,0.0,PROBE
0.0,0.33,0.0,0,0.0,0.952755905511811,0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.0,0.0,PROBE
0.0,0.77,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.86,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.85,0.0,0.0,0.0,0.0,PROBE
0.0,0.82,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.02,0.02,0.5,0,1.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.03,0.0137254901960784,0.0,0.01,0.0,0.0,0.0,0.0,PROBE
0.0,0.24,0.0,0,0.0,0.8818897637795275,0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.47,0.0,0.0,0.0,0.0,PROBE
0.0,0.29,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.28,0.0,0.0,0.0,1.0,PROBE
0.0,0.82,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.82,0.0,0.0,0.0,-1.0,PROBE
0.0,0.38,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.37,0.0,0.0,0.0,0.0,PROBE
0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,PROBE
0.0,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019607843137254,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.42,0.0,0,0.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.41,0.0,0.0,0.41,0.0,0.0,0.0,-4.0,PROBE
0.0,0.49,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.97,0.0,0.0,0.0,0.0,PROBE
0.0,0.5,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99,0.0,0.0,0.0,-1.0,PROBE
0.0,0.5,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.68,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.25,0.0,0,0.0,0.8503937007874016,0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.24,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.45,0.0,0,0.0,0.6968503937007874,0,0.0,0.0,0.01,0.0,0.0,0.45,0.0,0.0,0.44,0.0,0.0,0.0,-2.0,PROBE
0.0,0.7,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.72,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.71,0.0019607843137254,0.0,0.71,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.82,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.01,0.6,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.56,0.0019607843137254,0.0,0.57,0.0,0.0,0.0,0.0,PROBE
0.0,0.52,0.52,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.66,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.66,0.0,0.0,0.0,-3.0,PROBE
0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.51,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,PROBE
0.0,0.52,0.52,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.6274509803921569,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.7,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.05,0.59,0.0,0,0.0,0.452755905511811,0,0.0,0.0,0.01,0.0,0.0,0.59,0.0,0.0,0.57,0.0,0.0,0.0,0.0,PROBE
0.0,0.71,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,PROBE
0.07,0.52,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.46,0.0019607843137254,0.0,0.47,0.0,0.0,0.0,0.0,PROBE
0.0,0.66,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.58,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019607843137254,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.1,0.29,0.0,0,0.0,0.2440944881889764,0,0.0,0.0,0.02,0.0,0.0,0.24,0.0,0.0,0.24,0.0,0.0,0.0,-4.0,PROBE
0.0,0.74,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.66,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.01,0.06,0.5,0,0.0,0.7362204724409449,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.1,0.0333333333333333,0.0,0.36,0.0,0.0,0.0,0.0,PROBE
0.0,0.33,0.0,0,0.0,0.5669291338582677,0,0.0,0.0,0.01,0.0,0.0,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,PROBE
0.0,0.46,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,PROBE
0.0,0.27,0.0,0,0.0,0.984251968503937,0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.52,0.0,0.0,0.0,0.0,PROBE
0.0,0.51,0.52,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.807843137254902,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.5,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.67,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.31,0.15,0.37,0,0.67,1.0,0,0.0,0.0078740157480314,0.01,0.0,0.0039215686274509,0.42,0.2058823529411764,0.0,0.11,0.0,0.0,0.0,0.0,PROBE
0.0,0.31,0.0,0,0.0,0.9212598425196852,0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,PROBE
0.0,0.6,0.0,0,0.0,0.9488188976377953,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.59,0.0,0.0,0.0,0.0,PROBE
0.0,0.62,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.44,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.43,0.0,0.0,0.0,0.0,PROBE
0.0,0.49,0.0,0,0.0,0.7480314960629921,0,0.0,0.0,0.01,0.0,0.0,0.49,0.0,0.0,0.48,0.0,0.0,0.0,0.0,PROBE
0.0,0.51,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.52,0.52,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.51,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.38,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.76,0.0019607843137254,0.0,0.76,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.58,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.74,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.7,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.69,0.0019607843137254,0.0,0.69,0.0,0.0,0.0,0.0,PROBE
0.0,0.7,0.0,0,0.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,PROBE
0.0,0.05,0.53,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0274509803921568,0.0,0.85,0.0,0.0,0.0,-1.0,PROBE
0.0,0.52,0.52,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.6470588235294118,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.47,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.46,0.0,0.0,0.47,0.0,0.0,0.0,1.0,PROBE
0.0,0.5,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.02,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.99,0.0019607843137254,0.0,0.97,0.0,0.0,0.0,0.0,PROBE
0.25,0.34,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.27,0.0019607843137254,0.0,0.28,0.0,0.0,0.0,0.0,PROBE
0.0,0.58,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.0019607843137254,0.0,0.58,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.29,0.0,0,0.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.27,0.0,0.0,0.27,0.0,0.0,0.0,1.0,PROBE
0.0,0.51,0.52,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.8784313725490196,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
0.57,0.38,0.42,0,1.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.9,0.4470588235294118,0.0,0.33,0.0,0.0,0.0,1.0,PROBE
0.07,0.35,0.58,0,0.5,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,0.61,0.3039215686274509,0.0,0.55,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.74,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.21,0.0,0,0.0,0.7874015748031497,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.73,0.0,0.0,0.0,0.0,PROBE
0.24,0.35,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.29,0.0019607843137254,0.0,0.3,0.0,0.0,0.0,0.0,PROBE
0.0,0.74,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,1.0,0.0,2.619796138467648e-09,0.0,0.0,PROBE
0.0,0.37,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,PROBE
0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PROBE
